"formoid"	"fieldoid"
"Adverse Event"	"AEACN"
"Adverse Event"	"AEACN1"
"Adverse Event"	"AEACN2"
"Adverse Event"	"AEACN3"
"Adverse Event"	"AEACN4"
"Adverse Event"	"AEACN5"
"Adverse Event"	"AEACNOTH1"
"Adverse Event"	"AEACNOTH2"
"Adverse Event"	"AEACNOTH3"
"Adverse Event"	"AEACNOTH4"
"Adverse Event"	"AECMSPEC"
"Adverse Event"	"AEDISEAS"
"Adverse Event"	"AESTDAT"
"Adverse Event"	"AEENDAT"
"Adverse Event"	"AEHSTDAT"
"Adverse Event"	"AEHENDAT"
"Adverse Event"	"AEONGO"
"Adverse Event"	"AEOTHSP"
"Adverse Event"	"AEOUT"
"Adverse Event"	"AEREL"
"Adverse Event"	"AEREL1"
"Adverse Event"	"AEREL2"
"Adverse Event"	"AEREL3"
"Adverse Event"	"AEREL4"
"Adverse Event"	"AEREL5"
"Adverse Event"	"AEREL6"
"Adverse Event"	"AERELPRC"
"Adverse Event"	"AESER"
"Adverse Event"	"AESHOSP"
"Adverse Event"	"AESTDAT"
"Adverse Event"	"AETERM"
"Adverse Event"	"AETOXGR"
"Adverse Event"	"CASENO"
"Consents"	"CONSCAT"
"Consents"	"CONSDAT"
"Consents"	"CONSTYPE"
"Consents"	"CONSYN"
"Consents"	"ENRTIVER"
"Consents"	"ICFVER"
"Consents"	"PROTVER"
"Enrollment"	"COHORT"
"Enrollment"	"ENROLLYN"
"Enrollment"	"ENROLNUM"
"Enrollment"	"IEREAS"
"Enrollment"	"SFREAS"
"Enrollment"	"SFREASSP"
"PK"	"PKDAT"
"PK"	"PKPERF"
"PK"	"PKREASND"
"PK"	"PKTIM"
"PK"	"PKTPT"
"PK"	"PKTYPE"
"Prior and Concomitant Medication"	"CMENDAT"
"Prior and Concomitant Medication"	"CMINDC"
"Prior and Concomitant Medication"	"CMONGO"
"Prior and Concomitant Medication"	"CMROUTE"
"Prior and Concomitant Medication"	"CMRTOTH"
"Prior and Concomitant Medication"	"CMSTDAT"
"Prior and Concomitant Medication"	"CMTRT"
"Study Drug Accountability"	"DADPDAT"
"Study Drug Accountability"	"DANUMDP"
"Study Drug Accountability"	"DANUMRT"
"Study Drug Accountability"	"DAREFID"
"Study Drug Accountability"	"DARETDAT"
"Study Drug Accountability"	"DARETYN"
"Study Drug Accountability"	"DATRT"
"Study Drug Accountability"	"DAVISIT"
"Study Drug Administration (DRUG1)"	"EXDOSFRQ"
"Study Drug Administration (DRUG1)"	"EXDSFRMN"
"Study Drug Administration (DRUG1)"	"EXDSTXT"
"Study Drug Administration (DRUG1)"	"EXENDAT"
"Study Drug Administration (DRUG1)"	"EXONGO"
"Study Drug Administration (DRUG1)"	"EXPERM"
"Study Drug Administration (DRUG1)"	"EXSTDAT"
"Study Drug Administration (DRUG1)"	"EXTRT"
"Study Drug Administration (DRUG2)"	"EXDOSFRQ"
"Study Drug Administration (DRUG2)"	"EXDSFRMN"
"Study Drug Administration (DRUG2)"	"EXDSTXT"
"Study Drug Administration (DRUG2)"	"EXENDAT"
"Study Drug Administration (DRUG2)"	"EXONGO"
"Study Drug Administration (DRUG2)"	"EXPERM"
"Study Drug Administration (DRUG2)"	"EXSTDAT"
"Study Drug Administration (DRUG2)"	"EXTRT"
"Study Drug Administration (DRUG3)"	"EXDOSFRQ"
"Study Drug Administration (DRUG3)"	"EXDSFRMN"
"Study Drug Administration (DRUG3)"	"EXDSTXT"
"Study Drug Administration (DRUG3)"	"EXENDAT"
"Study Drug Administration (DRUG3)"	"EXONGO"
"Study Drug Administration (DRUG3)"	"EXPERM"
"Study Drug Administration (DRUG3)"	"EXSTDAT"
"Study Drug Administration (DRUG3)"	"EXTRT"
"Study Drug Administration (PK)"	"EXDSTXT"
"Study Drug Administration (PK)"	"EXFASTYN"
"Study Drug Administration (PK)"	"EXMEADAT"
"Study Drug Administration (PK)"	"EXMEATIM"
"Study Drug Administration (PK)"	"EXSTDAT"
"Study Drug Administration (PK)"	"EXENDAT"
"Study Drug Administration (PK)"	"EXSTTIM"
"Study Drug Administration (PK)"	"EXENTIM"
"Study Drug Administration (PK)"	"EXTPT"
"Study Drug Administration (PK)"	"EXTRT"
"Study Drug Administration (PK)"	"EXYN"
"Visit Date"	"PEPERF"
"Visit Date"	"PEREASND"
"Visit Date"	"SVAECM"
"Visit Date"	"SVECG"
"Visit Date"	"SVLAB"
"Visit Date"	"SVOTHSP"
"Visit Date"	"SVSD"
"Visit Date"	"SVVS"
"Visit Date"	"VISITDAT"
"Visit Date"	"VISITPERF"
"Visit Date"	"VISITREASND"
"Visit Date"	"Z_AGE_REP"
"Vital Signs Performed"	"DIABP"
"Vital Signs Performed"	"HEIGHT"
"Vital Signs Performed"	"PULSE"
"Vital Signs Performed"	"RESP"
"Vital Signs Performed"	"SYSBP"
"Vital Signs Performed"	"TEMP"
"Vital Signs Performed"	"VSPERF"
"Vital Signs Performed"	"VSREASND"
"Vital Signs Performed"	"WEIGHT"
